,Website,City,img,img_url,Category,Item,mrp,discount,item_url,Quantity,Price,Discount_per,Super-Category,SuperCategory
757,Frendy,Ahmedabad,products/frendy5f7588c9164a7.jpg,https://cdn2production.frendy.in/products/frendy5f7588c9164a7.jpg,Dishwash,Good Home Drain Cleaner + ,75.00,7,https://shop.frendy.in/#/product-detail?productId=5785,nan,68.00,,,Cleaning & Home Care
758,Frendy,Ahmedabad,products/frendy5f9801059638e.jpg-515Wx515H,https://cdn2production.frendy.in/products/frendy5f9801059638e.jpg-515Wx515H,Dishwash,Pitambari Shining Powder ,50.00,5,https://shop.frendy.in/#/product-detail?productId=8485,200gm,45.00,,,Cleaning & Home Care
759,Frendy,Ahmedabad,products/5f586b9d98510.jpg,https://cdn2production.frendy.in/products/5f586b9d98510.jpg,Home Cleaning,Cotton Pocha x 6,850.00,651,https://shop.frendy.in/#/product-detail?productId=833,6Pcs,199.00,,,Cleaning & Home Care
760,Frendy,Ahmedabad,products/5f62f0fec47ed.jpg,https://cdn2production.frendy.in/products/5f62f0fec47ed.jpg,Home Cleaning,Microfibre Dusting Cloth x 6,239.00,140,https://shop.frendy.in/#/product-detail?productId=960,6Pcs,99.00,,,Cleaning & Home Care
761,Frendy,Ahmedabad,products/5f5a2c3269c28.jpg,https://cdn2production.frendy.in/products/5f5a2c3269c28.jpg,Home Cleaning,Vedee Broom + Plastic Broom,289.00,100,https://shop.frendy.in/#/product-detail?productId=1060,2Pcs,189.00,,,Cleaning & Home Care
762,Frendy,Ahmedabad,products/frendy5f591a88b1d6c.jpg,https://cdn2production.frendy.in/products/frendy5f591a88b1d6c.jpg,Home Cleaning,White Floor Cleaner e - Buy ,120.00,60,https://shop.frendy.in/#/product-detail?productId=4956,1Litre,60.00,,,Cleaning & Home Care
763,Frendy,Ahmedabad,products/frendy5f591a89c2c24.jpg,https://cdn2production.frendy.in/products/frendy5f591a89c2c24.jpg,Home Cleaning,Lizol Floral ,93.00,14,https://shop.frendy.in/#/product-detail?productId=4958,500ml,79.00,,,Cleaning & Home Care
764,Frendy,Ahmedabad,products/frendy5f591a8ee4aca.jpg,https://cdn2production.frendy.in/products/frendy5f591a8ee4aca.jpg,Home Cleaning,Colin + Bajaj Almond Oil FREE,89.00,2,https://shop.frendy.in/#/product-detail?productId=4968,500ml,87.00,,,Cleaning & Home Care
765,Frendy,Ahmedabad,products/frendy5f591a9228dab.jpg,https://cdn2production.frendy.in/products/frendy5f591a9228dab.jpg,Home Cleaning,Harpic Plus 10/et Cleaner ,86.00,2,https://shop.frendy.in/#/product-detail?productId=4974,500ml,84.00,,,Cleaning & Home Care
766,Frendy,Ahmedabad,products/frendy5f591a9325259.jpg,https://cdn2production.frendy.in/products/frendy5f591a9325259.jpg,Home Cleaning,Ayuhale Vegetable & Fruit Wash ,425.00,26,https://shop.frendy.in/#/product-detail?productId=4976,500ml,399.00,,,Cleaning & Home Care
767,Frendy,Ahmedabad,products/5f5b3d61511d7.jpg,https://cdn2production.frendy.in/products/5f5b3d61511d7.jpg,Home Cleaning,Veepee Kitchen Squeegee,129.00,80,https://shop.frendy.in/#/product-detail?productId=5514,nan,49.00,,,Cleaning & Home Care
768,Frendy,Ahmedabad,products/frendy5f842471eb781.png,https://cdn2production.frendy.in/products/frendy5f842471eb781.png,Home Cleaning,Harpic Liquid Bathroom Cleaner Red ,91.00,9,https://shop.frendy.in/#/product-detail?productId=7049,500ml,82.00,,,Cleaning & Home Care
769,Frendy,Ahmedabad,products/5f89a3386053f.jpg,https://cdn2production.frendy.in/products/5f89a3386053f.jpg,Home Cleaning,Saaf Safai Combo-1,189.00,10,https://shop.frendy.in/#/product-detail?productId=7135,2Items,179.00,,,Cleaning & Home Care
770,Frendy,Ahmedabad,products/5f8fcaf29f1f2.png,https://cdn2production.frendy.in/products/5f8fcaf29f1f2.png,Home Cleaning,Saaf Safai Combo-2,349.00,50,https://shop.frendy.in/#/product-detail?productId=7137,2Items,299.00,,,Cleaning & Home Care
771,Frendy,Ahmedabad,products/5f89a36c0d3c6.jpg,https://cdn2production.frendy.in/products/5f89a36c0d3c6.jpg,Home Cleaning,Saaf Safai Combo-3,299.00,50,https://shop.frendy.in/#/product-detail?productId=7139,2Items,249.00,,,Cleaning & Home Care
772,Frendy,Ahmedabad,products/5f5a241395181.jpg,https://cdn2production.frendy.in/products/5f5a241395181.jpg,Organise,r Mop And Broom Holder,499.00,200,https://shop.frendy.in/#/product-detail?productId=817,nan,299.00,,,Cleaning & Home Care
773,Frendy,Ahmedabad,products/5f6c731c8f8f4.png,https://cdn2production.frendy.in/products/5f6c731c8f8f4.png,Organise,Pigeon Rechargeable Torch,895.00,296,https://shop.frendy.in/#/product-detail?productId=1000,nan,599.00,,,Cleaning & Home Care
774,Frendy,Ahmedabad,products/5f5a2806e6d01.jpg,https://cdn2production.frendy.in/products/5f5a2806e6d01.jpg,Organise,Plastic Suction Portable Multipurpose Shelf Suction Shelf,499.00,350,https://shop.frendy.in/#/product-detail?productId=5522,nan,149.00,,,Cleaning & Home Care
775,Frendy,Ahmedabad,products/frendy5f524379c9c9b.jpg,https://cdn2production.frendy.in/products/frendy5f524379c9c9b.jpg,Freshners & Repellents,Indo Fresh Coloured Naphthalene Balls  3,120.00,61,https://shop.frendy.in/#/product-detail?productId=895,100gmx3,59.00,,,Cleaning & Home Care
776,Frendy,Ahmedabad,products/5f586aa751b83.jpg,https://cdn2production.frendy.in/products/5f586aa751b83.jpg,Freshners & Repellents,Indo Fresh Jasmin Air Freshners  3,135.00,66,https://shop.frendy.in/#/product-detail?productId=897,50gmx3,69.00,,,Cleaning & Home Care
777,Frendy,Ahmedabad,products/frendy5f52437b91488.jpg,https://cdn2production.frendy.in/products/frendy5f52437b91488.jpg,Freshners & Repellents,Indo Fresh White Naphthalene Balls  3,120.00,61,https://shop.frendy.in/#/product-detail?productId=899,100gmx3,59.00,,,Cleaning & Home Care
778,Frendy,Ahmedabad,products/frendy5f591a8ab628f.jpg,https://cdn2production.frendy.in/products/frendy5f591a8ab628f.jpg,Freshners & Repellents,Ambi Pur Air Effect Sweet Berries Air Freshener ,279.00,14,https://shop.frendy.in/#/product-detail?productId=4960,275gm,265.00,,,Cleaning & Home Care
779,Frendy,Ahmedabad,products/frendy5f591a8bde2b5.jpg,https://cdn2production.frendy.in/products/frendy5f591a8bde2b5.jpg,Freshners & Repellents,Ambi Pur Air Effect Exotic And Jasmine Air Freshener ,279.00,14,https://shop.frendy.in/#/product-detail?productId=4962,275gm,265.00,,,Cleaning & Home Care
780,Frendy,Ahmedabad,products/frendy5f591a8cddf85.jpg,https://cdn2production.frendy.in/products/frendy5f591a8cddf85.jpg,Freshners & Repellents,Ambi Pur Air Effect Rose And Blossom Air Freshener ,279.00,14,https://shop.frendy.in/#/product-detail?productId=4964,275gm,265.00,,,Cleaning & Home Care
781,Frendy,Ahmedabad,products/frendy5f591a8dcaf91.jpg,https://cdn2production.frendy.in/products/frendy5f591a8dcaf91.jpg,Freshners & Repellents,Good Home Air Freshener + ,90.00,15,https://shop.frendy.in/#/product-detail?productId=4966,50gmX3,75.00,,,Cleaning & Home Care
782,Frendy,Ahmedabad,products/5f5b00c235b10.jpg,https://cdn2production.frendy.in/products/5f5b00c235b10.jpg,Freshners & Repellents,All Out Super ts Refill,89.00,10,https://shop.frendy.in/#/product-detail?productId=4970,nan,79.00,,,Cleaning & Home Care
783,Frendy,Ahmedabad,products/frendy5f591a914dd57.jpg,https://cdn2production.frendy.in/products/frendy5f591a914dd57.jpg,Freshners & Repellents,Hit Mosquito and Fly Killer Spray ,269.00,8,https://shop.frendy.in/#/product-detail?productId=4972,625ml,261.00,,,Cleaning & Home Care
784,Frendy,Ahmedabad,products/frendy5f786ff1566b0.jpg,https://cdn2production.frendy.in/products/frendy5f786ff1566b0.jpg,Freshners & Repellents,Walker Phenyle ,67.00,6,https://shop.frendy.in/#/product-detail?productId=6658,400ml,61.00,,,Cleaning & Home Care
785,Frendy,Ahmedabad,products/5f9849651d493.jpg,https://cdn2production.frendy.in/products/5f9849651d493.jpg,Bath Handwashes & Sanitizers,Festive Designer Magenta Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7871,Small,119.00,,,Personal Care
786,Frendy,Ahmedabad,products/5f9849651d493.jpg,https://cdn2production.frendy.in/products/5f9849651d493.jpg,Bath Handwashes & Sanitizers,Festive Designer Magenta Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7871,Medium,119.00,,,Personal Care
787,Frendy,Ahmedabad,products/5f9849651d493.jpg,https://cdn2production.frendy.in/products/5f9849651d493.jpg,Bath Handwashes & Sanitizers,Festive Designer Magenta Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7871,Large,119.00,,,Personal Care
788,Frendy,Ahmedabad,products/5f984f951fa4b.jpg,https://cdn2production.frendy.in/products/5f984f951fa4b.jpg,Bath Handwashes & Sanitizers,Festive Designer Patola Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7875,Small,119.00,,,Personal Care
789,Frendy,Ahmedabad,products/5f984f951fa4b.jpg,https://cdn2production.frendy.in/products/5f984f951fa4b.jpg,Bath Handwashes & Sanitizers,Festive Designer Patola Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7875,Medium,119.00,,,Personal Care
790,Frendy,Ahmedabad,products/5f984f951fa4b.jpg,https://cdn2production.frendy.in/products/5f984f951fa4b.jpg,Bath Handwashes & Sanitizers,Festive Designer Patola Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7875,Large,119.00,,,Personal Care
791,Frendy,Ahmedabad,products/5f984e35ba361.jpg,https://cdn2production.frendy.in/products/5f984e35ba361.jpg,Bath Handwashes & Sanitizers,Festive Designer Orange Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7879,Small,119.00,,,Personal Care
792,Frendy,Ahmedabad,products/5f984e35ba361.jpg,https://cdn2production.frendy.in/products/5f984e35ba361.jpg,Bath Handwashes & Sanitizers,Festive Designer Orange Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7879,Medium,119.00,,,Personal Care
793,Frendy,Ahmedabad,products/5f984e35ba361.jpg,https://cdn2production.frendy.in/products/5f984e35ba361.jpg,Bath Handwashes & Sanitizers,Festive Designer Orange Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7879,Large,119.00,,,Personal Care
794,Frendy,Ahmedabad,products/5f985034587be.jpg,https://cdn2production.frendy.in/products/5f985034587be.jpg,Bath Handwashes & Sanitizers,Festive Designer Black Checks Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7883,Small,119.00,,,Personal Care
795,Frendy,Ahmedabad,products/5f985034587be.jpg,https://cdn2production.frendy.in/products/5f985034587be.jpg,Bath Handwashes & Sanitizers,Festive Designer Black Checks Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7883,Medium,119.00,,,Personal Care
796,Frendy,Ahmedabad,products/5f985034587be.jpg,https://cdn2production.frendy.in/products/5f985034587be.jpg,Bath Handwashes & Sanitizers,Festive Designer Black Checks Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7883,Large,119.00,,,Personal Care
797,Frendy,Ahmedabad,products/5f9851fdc4c93.jpg,https://cdn2production.frendy.in/products/5f9851fdc4c93.jpg,Bath Handwashes & Sanitizers,Festive Designer Black Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7887,Small,119.00,,,Personal Care
798,Frendy,Ahmedabad,products/5f9851fdc4c93.jpg,https://cdn2production.frendy.in/products/5f9851fdc4c93.jpg,Bath Handwashes & Sanitizers,Festive Designer Black Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7887,Medium,119.00,,,Personal Care
799,Frendy,Ahmedabad,products/5f9851fdc4c93.jpg,https://cdn2production.frendy.in/products/5f9851fdc4c93.jpg,Bath Handwashes & Sanitizers,Festive Designer Black Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7887,Large,119.00,,,Personal Care
800,Frendy,Ahmedabad,products/5f98535e9786e.jpg,https://cdn2production.frendy.in/products/5f98535e9786e.jpg,Bath Handwashes & Sanitizers,Festive Designer Orange Checkered Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7891,Small,119.00,,,Personal Care
801,Frendy,Ahmedabad,products/5f98535e9786e.jpg,https://cdn2production.frendy.in/products/5f98535e9786e.jpg,Bath Handwashes & Sanitizers,Festive Designer Orange Checkered Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7891,Medium,119.00,,,Personal Care
802,Frendy,Ahmedabad,products/5f98535e9786e.jpg,https://cdn2production.frendy.in/products/5f98535e9786e.jpg,Bath Handwashes & Sanitizers,Festive Designer Orange Checkered Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7891,Large,119.00,,,Personal Care
803,Frendy,Ahmedabad,products/5f9859e2319b4.jpg,https://cdn2production.frendy.in/products/5f9859e2319b4.jpg,Bath Handwashes & Sanitizers,Reversible Black & Blue Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7895,Small,119.00,,,Personal Care
804,Frendy,Ahmedabad,products/5f9859e2319b4.jpg,https://cdn2production.frendy.in/products/5f9859e2319b4.jpg,Bath Handwashes & Sanitizers,Reversible Black & Blue Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7895,Medium,119.00,,,Personal Care
805,Frendy,Ahmedabad,products/5f9859e2319b4.jpg,https://cdn2production.frendy.in/products/5f9859e2319b4.jpg,Bath Handwashes & Sanitizers,Reversible Black & Blue Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7895,Large,119.00,,,Personal Care
806,Frendy,Ahmedabad,products/5f985aeda0f5e.jpg,https://cdn2production.frendy.in/products/5f985aeda0f5e.jpg,Bath Handwashes & Sanitizers,Reversible Black & Pink Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7899,Small,119.00,,,Personal Care
807,Frendy,Ahmedabad,products/5f985aeda0f5e.jpg,https://cdn2production.frendy.in/products/5f985aeda0f5e.jpg,Bath Handwashes & Sanitizers,Reversible Black & Pink Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7899,Medium,119.00,,,Personal Care
808,Frendy,Ahmedabad,products/5f985aeda0f5e.jpg,https://cdn2production.frendy.in/products/5f985aeda0f5e.jpg,Bath Handwashes & Sanitizers,Reversible Black & Pink Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7899,Large,119.00,,,Personal Care
809,Frendy,Ahmedabad,products/5f985c1399187.jpg,https://cdn2production.frendy.in/products/5f985c1399187.jpg,Bath Handwashes & Sanitizers,Reversible Orange & Yellow Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7903,Small,119.00,,,Personal Care
810,Frendy,Ahmedabad,products/5f985c1399187.jpg,https://cdn2production.frendy.in/products/5f985c1399187.jpg,Bath Handwashes & Sanitizers,Reversible Orange & Yellow Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7903,Medium,119.00,,,Personal Care
811,Frendy,Ahmedabad,products/5f985c1399187.jpg,https://cdn2production.frendy.in/products/5f985c1399187.jpg,Bath Handwashes & Sanitizers,Reversible Orange & Yellow Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7903,Large,119.00,,,Personal Care
812,Frendy,Ahmedabad,products/5f985ec72ea7d.jpg,https://cdn2production.frendy.in/products/5f985ec72ea7d.jpg,Bath Handwashes & Sanitizers,Handmade Pink Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7907,Small,119.00,,,Personal Care
813,Frendy,Ahmedabad,products/5f985ec72ea7d.jpg,https://cdn2production.frendy.in/products/5f985ec72ea7d.jpg,Bath Handwashes & Sanitizers,Handmade Pink Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7907,Medium,119.00,,,Personal Care
814,Frendy,Ahmedabad,products/5f985ec72ea7d.jpg,https://cdn2production.frendy.in/products/5f985ec72ea7d.jpg,Bath Handwashes & Sanitizers,Handmade Pink Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7907,Large,119.00,,,Personal Care
815,Frendy,Ahmedabad,products/5f985f6cdb5cb.jpg,https://cdn2production.frendy.in/products/5f985f6cdb5cb.jpg,Bath Handwashes & Sanitizers,Handmade Orange Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7911,Small,119.00,,,Personal Care
816,Frendy,Ahmedabad,products/5f985f6cdb5cb.jpg,https://cdn2production.frendy.in/products/5f985f6cdb5cb.jpg,Bath Handwashes & Sanitizers,Handmade Orange Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7911,Medium,119.00,,,Personal Care
817,Frendy,Ahmedabad,products/5f985f6cdb5cb.jpg,https://cdn2production.frendy.in/products/5f985f6cdb5cb.jpg,Bath Handwashes & Sanitizers,Handmade Orange Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7911,Large,119.00,,,Personal Care
818,Frendy,Ahmedabad,products/5f985ff2b399d.jpg,https://cdn2production.frendy.in/products/5f985ff2b399d.jpg,Bath Handwashes & Sanitizers,Handmade Black Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7915,Small,119.00,,,Personal Care
819,Frendy,Ahmedabad,products/5f985ff2b399d.jpg,https://cdn2production.frendy.in/products/5f985ff2b399d.jpg,Bath Handwashes & Sanitizers,Handmade Black Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7915,Medium,119.00,,,Personal Care
820,Frendy,Ahmedabad,products/5f985ff2b399d.jpg,https://cdn2production.frendy.in/products/5f985ff2b399d.jpg,Bath Handwashes & Sanitizers,Handmade Black Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7915,Large,119.00,,,Personal Care
821,Frendy,Ahmedabad,products/5f98697e7d92e.jpg,https://cdn2production.frendy.in/products/5f98697e7d92e.jpg,Bath Handwashes & Sanitizers,Kids Printed Ballon Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7919,XXSmall,119.00,,,Personal Care
822,Frendy,Ahmedabad,products/5f98697e7d92e.jpg,https://cdn2production.frendy.in/products/5f98697e7d92e.jpg,Bath Handwashes & Sanitizers,Kids Printed Ballon Cotton Mask,249.00,130,https://shop.frendy.in/#/product-detail?productId=7919,XSmall,119.00,,,Personal Care
823,Frendy,Ahmedabad,products/5f986ac631e5b.jpg,https://cdn2production.frendy.in/products/5f986ac631e5b.jpg,Bath Handwashes & Sanitizers,Kids Printed Dino Cotton Mask,149.00,50,https://shop.frendy.in/#/product-detail?productId=7922,XXSmall,99.00,,,Personal Care
824,Frendy,Ahmedabad,products/5f986ac631e5b.jpg,https://cdn2production.frendy.in/products/5f986ac631e5b.jpg,Bath Handwashes & Sanitizers,Kids Printed Dino Cotton Mask,149.00,50,https://shop.frendy.in/#/product-detail?productId=7922,XSmall,99.00,,,Personal Care
825,Frendy,Ahmedabad,products/5f986b575619f.jpg,https://cdn2production.frendy.in/products/5f986b575619f.jpg,Bath Handwashes & Sanitizers,Kids Mix Printed Cotton Mask,149.00,50,https://shop.frendy.in/#/product-detail?productId=7925,XXSmall,99.00,,,Personal Care
826,Frendy,Ahmedabad,products/5f986b575619f.jpg,https://cdn2production.frendy.in/products/5f986b575619f.jpg,Bath Handwashes & Sanitizers,Kids Mix Printed Cotton Mask,149.00,50,https://shop.frendy.in/#/product-detail?productId=7925,XSmall,99.00,,,Personal Care
827,Frendy,Ahmedabad,products/5f9862a14cadb.jpg,https://cdn2production.frendy.in/products/5f9862a14cadb.jpg,Bath Handwashes & Sanitizers,Grey Cotton Plain Mask,249.00,150,https://shop.frendy.in/#/product-detail?productId=7928,Small,99.00,,,Personal Care
828,Frendy,Ahmedabad,products/5f9862a14cadb.jpg,https://cdn2production.frendy.in/products/5f9862a14cadb.jpg,Bath Handwashes & Sanitizers,Grey Cotton Plain Mask,249.00,150,https://shop.frendy.in/#/product-detail?productId=7928,Medium,99.00,,,Personal Care
829,Frendy,Ahmedabad,products/5f9862a14cadb.jpg,https://cdn2production.frendy.in/products/5f9862a14cadb.jpg,Bath Handwashes & Sanitizers,Grey Cotton Plain Mask,249.00,150,https://shop.frendy.in/#/product-detail?productId=7928,Large,99.00,,,Personal Care
830,Frendy,Ahmedabad,products/5f98637429681.jpg,https://cdn2production.frendy.in/products/5f98637429681.jpg,Bath Handwashes & Sanitizers,Red Cotton Plain Mask,249.00,150,https://shop.frendy.in/#/product-detail?productId=7932,Small,99.00,,,Personal Care
831,Frendy,Ahmedabad,products/5f98637429681.jpg,https://cdn2production.frendy.in/products/5f98637429681.jpg,Bath Handwashes & Sanitizers,Red Cotton Plain Mask,249.00,150,https://shop.frendy.in/#/product-detail?productId=7932,Medium,99.00,,,Personal Care
